,id,prediction
130,1033,-4.035213867384414
131,1034,-3.9028284923847454
132,1035,-0.899756274005778
133,1036,-1.866115095728298
134,1037,-1.783580821017168
135,1038,-1.3592632696316507
136,1039,-3.4686376498502267
137,1040,-2.3180178484900695
138,1041,-3.854683526191498
139,1042,-6.2370867489214925
140,1043,-0.8698205846877541
141,1044,-1.8081546838059905
142,1045,-2.7091118004930905
143,1046,-5.996904842223606
144,1047,-1.6369329745425973
145,1048,-1.8597339194677494
146,1049,-3.6375724142581314
147,1050,-2.588464941770986
148,1051,-1.8559428950323402
149,1052,-4.038489972693708
150,1053,-3.5539649033144114
151,1054,-6.4828121578157845
152,1055,-1.3972035127269897
153,1056,-1.4513081825243441
154,1057,-2.8865540956461184
155,1058,-3.6700590022228043
156,1059,-1.0225239667178612
157,1060,-0.8699551592577774
158,1061,-5.683764333550999
159,1062,-3.247999147851087
160,1063,-1.488869837064064
161,1064,-1.263235855661716
162,1065,-3.7646373066992265
163,1066,-0.9066227731715845
164,1067,-4.058369105503794
165,1068,-1.890066374226652
166,1069,-2.169686530051632
167,1070,-3.7967649765483342
168,1071,-2.3323554980740284
169,1072,-3.657712144216433
170,1073,-1.029353927460387
171,1074,-3.377615666842784
172,1075,-1.7230976561966598
173,1076,-1.4872179903465021
174,1077,-3.0475064709870243
175,1078,-2.935881741432064
176,1079,-3.0790657401822727
177,1080,-1.8981536663796679
178,1081,-0.6764402191723626
179,1082,-0.8556327202821027
180,1083,-3.559277487356937
181,1084,-4.007649021850311
182,1085,-3.6854818989255014
183,1086,-2.576586260673798
184,1087,-3.3756667321029417
185,1088,-1.74438940280959
186,1089,-3.5107283486284797
187,1090,-2.7916684821890168
188,1091,-1.74438940280959
189,1092,-0.9507958293422624
190,1093,-2.32233264257329
191,1094,-3.56069449452243
192,1095,-3.630241803369709
193,1096,-2.1067985536737517
194,1097,-4.235252848770484
195,1098,-3.318920483705688
196,1099,-0.6610016412432282
197,1100,-0.9472185077099097
198,1101,-1.660467292542614
199,1102,-2.143155305063895
200,1103,-1.5603232241772698
201,1104,-3.918928195585678
202,1105,-1.069678895259829
203,1106,-4.745344895232552
204,1107,-2.2213168524981053
205,1108,-1.7230976561966598
206,1109,-2.956980273533064
207,1110,-2.6433167353318807
208,1111,-3.165817562849208
209,1112,-2.9530123515977267
210,1113,-2.6187995893163265
211,1114,-3.715000792051093
212,1115,-2.180628599936284
213,1116,-3.979135737955953
214,1117,-4.423113168699396
215,1118,-1.29573228451368
216,1119,-2.0616847364498097
217,1120,-8.58021265015122
218,1121,-2.9078458422590487
219,1122,-2.1580966187077193
220,1123,-2.1606049907859117
221,1124,-1.727584939652663
222,1125,-3.490673569231768
223,1126,-1.213148673018661
224,1127,-7.905300866418851
