,id,prediction
130,1033,-4.205598215611236
131,1034,-4.446728423531748
132,1035,-0.47770489053466525
133,1036,-1.7881016893225936
134,1037,-3.3938844617543777
135,1038,-1.4699503628762638
136,1039,-3.6202011678090216
137,1040,-1.6101419747548842
138,1041,-3.148614817498709
139,1042,-6.3080635466324715
140,1043,-0.2605577469856697
141,1044,-1.12036772544672
142,1045,-2.7028164683030593
143,1046,-7.047729511212774
144,1047,-1.4990926966351041
145,1048,-1.3974128739891576
146,1049,-3.662431408890147
147,1050,-2.802179213705906
148,1051,-1.458706403012213
149,1052,-3.7580460855552777
150,1053,-3.033335613169769
151,1054,-6.8960974001387125
152,1055,-1.5299661917959224
153,1056,-1.7574989121737472
154,1057,-2.5134720875944905
155,1058,-3.5834090830712517
156,1059,-1.988488173157782
157,1060,-1.3179714253575907
158,1061,-4.947572665016088
159,1062,-3.625670020896693
160,1063,-1.3228498569850538
161,1064,-2.016216289478696
162,1065,-4.248020710525874
163,1066,-0.38497483822852097
164,1067,-4.242432801830949
165,1068,-1.983921482186251
166,1069,-1.7794489922118981
167,1070,-3.831157353540166
168,1071,-2.5320640631202833
169,1072,-3.996447483512267
170,1073,-0.6797012247197385
171,1074,-3.49921954947822
172,1075,-1.5199991553773784
173,1076,-1.0087937216136758
174,1077,-1.9160972369514488
175,1078,-3.1725491146992533
176,1079,-3.3673201549420257
177,1080,-2.3630807751851233
178,1081,-0.007126223314636526
179,1082,-0.3641657191862455
180,1083,-3.768470220060332
181,1084,-4.2149063120671535
182,1085,-3.6009957359974956
183,1086,-2.863374639966323
184,1087,-3.818719148364134
185,1088,-1.5912525829082793
186,1089,-3.5867963463482617
187,1090,-2.656855810372675
188,1091,-2.474223457814835
189,1092,-1.7917352622294551
190,1093,-2.6091185906990964
191,1094,-3.5768238267797687
192,1095,-3.31817712643472
193,1096,-1.7323298993979774
194,1097,-4.638899630745182
195,1098,-3.029763025459573
196,1099,-0.02653887687137768
197,1100,-0.17985600398295976
198,1101,-1.5765281481295623
199,1102,-3.6619401473615194
200,1103,-1.772886586543281
201,1104,-3.7648879179265267
202,1105,-0.990975558791126
203,1106,-4.804072562422076
204,1107,-2.0513680085865165
205,1108,-2.0426776595483127
206,1109,-1.916704373979139
207,1110,-3.679055964894375
208,1111,-3.586727841820969
209,1112,-2.5533474784592354
210,1113,-3.6854713824968517
211,1114,-4.204682173543569
212,1115,-1.8563497230227477
213,1116,-3.6217257305466513
214,1117,-4.199953944781661
215,1118,-0.7078000509408193
216,1119,-3.049315878050271
217,1120,-8.765064781127986
218,1121,-3.0307824389360896
219,1122,-1.7202253884737568
220,1123,-2.638339233599482
221,1124,-1.8388196938282777
222,1125,-2.8810769026733496
223,1126,-2.7953999136405527
224,1127,-4.410002242152231
