,id,prediction
134,1037,-3.0441396055143444
135,1038,-2.39219524335131
136,1039,-2.7772788800509045
137,1040,-3.0325370313609326
138,1041,-3.196492198114911
139,1042,-3.907280336047081
140,1043,-1.8901027529223544
141,1044,-2.705779123466178
142,1045,-3.1711288813253242
143,1046,-3.907280336047081
144,1047,-1.9675027663148315
145,1048,-2.468017757517139
146,1049,-3.85158728772965
147,1050,-3.0441396055143444
148,1051,-4.018094417285615
149,1052,-3.1301976747673064
150,1053,-4.018094417285615
151,1054,-5.272684203950982
152,1055,-3.196492198114911
153,1056,-2.6151647935471227
154,1057,-3.0441396055143444
155,1058,-3.196492198114911
156,1059,-2.1679865424050373
157,1060,-2.1679865424050373
158,1061,-6.337000179290771
159,1062,-4.577184305029008
160,1063,-2.7772788800509045
161,1064,-1.790453082872826
162,1065,-5.345835884066142
163,1066,-2.515644174806225
164,1067,-3.85158728772965
165,1068,-2.7772788800509045
166,1069,-3.0782477631910234
167,1070,-3.225000019489285
168,1071,-2.468017757517139
169,1072,-3.1711288813253242
170,1073,-2.1679865424050373
171,1074,-3.0782477631910234
172,1075,-2.468017757517139
173,1076,-2.6240421550584037
174,1077,-4.018094417285615
175,1078,-3.7819558594075273
176,1079,-3.7071130558765133
177,1080,-2.468017757517139
178,1081,-1.8901027529223544
179,1082,-1.8901027529223544
180,1083,-3.1711288813253242
181,1084,-3.1711288813253242
182,1085,-3.1711288813253242
183,1086,-2.2625194395566646
184,1087,-3.449926229670905
185,1088,-2.6240421550584037
186,1089,-3.5101428606680463
187,1090,-2.515644174806225
188,1091,-2.6240421550584037
189,1092,-1.8388069210210065
190,1093,-2.515644174806225
191,1094,-3.2818776017371962
192,1095,-3.4557894468307495
193,1096,-2.7772788800509045
194,1097,-4.764214261301926
195,1098,-3.034859593688122
196,1099,-2.6151647935471227
197,1100,-2.6151647935471227
198,1101,-2.468017757517139
199,1102,-1.9675027663148315
200,1103,-2.2625194395566646
201,1104,-2.6151647935471227
202,1105,-2.2625194395566646
203,1106,-4.345642498903327
204,1107,-2.6240421550584037
205,1108,-2.2625194395566646
206,1109,-3.196492198114911
207,1110,-3.1711288813253242
208,1111,-3.0441396055143444
209,1112,-4.4006987543437965
210,1113,-2.468017757517139
211,1114,-4.518433956893123
212,1115,-2.6240421550584037
213,1116,-3.196492198114911
214,1117,-3.1323333978652954
215,1118,-1.790453082872826
216,1119,-2.2625194395566646
217,1120,-7.654986570763394
218,1121,-3.2818776017371962
219,1122,-2.7772788800509045
220,1123,-2.468017757517139
221,1124,-1.9199999570846558
222,1125,-3.034859593688122
223,1126,-2.6240421550584037
224,1127,-4.350407774297937
