,id,prediction
131,1034,-6.96534763887313
132,1035,-0.8828587947775958
133,1036,-1.3922863952904012
134,1037,-1.785139953015058
135,1038,-1.5276339796113234
136,1039,-4.638288506883001
137,1040,-2.613533486029385
138,1041,-4.0473676843027775
139,1042,-5.868904751110486
140,1043,0.03777002973841759
141,1044,-2.040909995140299
142,1045,-2.1745941292051487
143,1046,-8.214143734423246
144,1047,-1.8862600923381472
145,1048,-1.520479719840824
146,1049,-3.2730767660932503
147,1050,-0.7976009161130058
148,1051,-3.6393131414436417
149,1052,-4.0277974211646885
150,1053,-4.718690660770006
151,1054,-6.388113978822199
152,1055,-2.92806707018953
153,1056,-0.9669883498491019
154,1057,-2.3059061874444806
155,1058,-3.430276246478578
156,1059,-1.4528954810947095
157,1060,-1.878862725064823
158,1061,-5.142177450223148
159,1062,-2.9395120547914484
160,1063,-1.0771802353486009
161,1064,-0.8199297029919217
162,1065,-3.5659516269799147
163,1066,-0.3157860698500077
164,1067,-3.887148774895644
165,1068,-1.70302365256991
166,1069,-1.6703617204950518
167,1070,-2.8096970110367936
168,1071,-1.358133168119017
169,1072,-3.6575928758210474
170,1073,-1.1360581800989469
171,1074,-3.6567357619019236
172,1075,-2.233195296569655
173,1076,-1.1209364777690445
174,1077,-1.7816679005938663
175,1078,-4.6280534930034705
176,1079,-2.2950555115356854
177,1080,-2.8445469540796537
178,1081,0.5917914227877428
179,1082,-0.5467918552653745
180,1083,-3.8594447118080963
181,1084,-2.6636249722521894
182,1085,-2.3412500730709382
183,1086,-2.307804937297729
184,1087,-4.250914022195028
185,1088,-2.118496896827013
186,1089,-5.1708978520759015
187,1090,-1.7336966851678515
188,1091,-2.3736271823469046
189,1092,-0.5148542146400366
190,1093,-2.239829766739316
191,1094,-3.6621930439431427
192,1095,-3.3365109018263395
193,1096,-2.1313585647074267
194,1097,-3.4564167034996247
195,1098,-4.448715775956775
196,1099,-0.6247950902894267
197,1100,-0.21141393958804988
198,1101,-0.7720432429711693
199,1102,-2.3311228715261185
200,1103,-1.5892625278783368
201,1104,-4.205084071332298
202,1105,-0.029235398850234073
203,1106,-5.82221525613568
204,1107,0.3132315714983711
205,1108,-2.1737258760834335
206,1109,-2.659202646632611
207,1110,-3.8071475585520544
208,1111,-3.62321788250809
209,1112,-2.322244538959149
210,1113,-4.215963562586717
211,1114,-3.57263034851528
212,1115,-1.8247334025575737
213,1116,-4.661451208027473
214,1117,-5.362835959598449
215,1118,-0.824941816388732
216,1119,-2.7446083211692818
217,1120,-9.004943290162085
218,1121,-3.6652742083248535
219,1122,-1.6763610827676132
220,1123,-2.197671074547405
221,1124,-2.6952460066888975
222,1125,-2.385075440016694
223,1126,-3.991003531721431
224,1127,-2.235538146931667
